GEOID,median_rent,median_value,median_income,log_rent,log_value,log_income,mf_share,gentle_density_share,high_density_share,sf_share,renter_share,treated_dupac,minority_share,poverty_rate,bea_monthly_cost
25023990003,,,,,,,,,,,,0,,,
25025000503,1787.0,321900.0,70518.0,7.488293515159428,12.6819962172869,11.163623275360909,0.9793357933579335,0.04206642066420664,0.9372693726937269,0.005904059040590406,0.7619420516836335,0,0.060787244643746886,0.13990707279297884,1687.2924999999998
25025000504,1593.0,442600.0,58250.0,7.373374309910049,13.000421706599086,10.972499371427947,0.9444235824258356,0.1104018024784078,0.8340217799474278,0.055576417574164476,0.8257425742574257,0,0.10381741062411634,0.23678820155673905,2319.9616666666666
25025000703,1657.0,227900.0,33719.0,7.4127640174265625,12.336662215233776,10.425816755685535,1.0,0.08544600938967137,0.9145539906103286,0.0,0.95496417604913,0,0.17575140091696384,0.4210805084745763,1194.5758333333333
25025000704,1846.0,403300.0,61822.0,7.520776415062797,12.90743598086146,11.03201456715244,0.9772055719712959,0.06458421274799493,0.912621359223301,0.022794428028704093,0.9152981849611063,0,0.1826335099877701,0.2602935181410518,2113.9641666666666
25003900400,808.0,161500.0,48105.0,6.694562058521095,11.992260421644849,10.781141400795365,0.2732681682957926,0.13387165320866978,0.13939651508712284,0.7008074798130047,0.3538175046554935,0,0.1660377358490566,0.22001513431706393,846.5291666666667
25003900500,1038.0,246300.0,80000.0,6.945051063725834,12.414305584108629,11.289781913656018,0.15090543259557343,0.12810194500335345,0.022803487592219986,0.8490945674044266,0.1484149855907781,0,0.055588942307692304,0.054071661237785014,1291.0224999999998
25003900600,831.0,138400.0,27015.0,6.7226297948554485,11.837903322165706,10.204147546278167,0.6502590673575129,0.48082901554404145,0.1694300518134715,0.33471502590673574,0.58680333119795,1,0.20385185185185184,0.3758189398451459,725.4466666666666
25003923100,995.0,194400.0,64979.0,6.902742737158593,12.177673171008475,11.081819419754105,0.05904059040590406,0.05166051660516605,0.007380073800738007,0.7601476014760148,0.18397212543554006,0,0.03720050441361917,0.04382093316519546,1018.98
25003924100,826.0,438700.0,48493.0,6.716594773520978,12.991571087154306,10.789174736612106,0.2327790973871734,0.11579572446555819,0.1169833729216152,0.7672209026128266,0.3669222343921139,0,0.050510204081632655,0.12315010570824525,2299.5191666666665
25003900100,723.0,147000.0,21329.0,6.583409222158765,11.898187865760873,9.967822928041022,0.905045871559633,0.3426605504587156,0.5623853211009174,0.09495412844036698,0.922824302134647,1,0.20167189132706373,0.3104909925821265,770.525
25003914100,874.0,273200.0,71369.0,6.773080375655535,12.517959406678772,11.17561888037753,0.3418772563176895,0.18086642599277977,0.16101083032490976,0.6212996389891696,0.3587994542974079,1,0.035243055555555555,0.0573534699748292,1432.0233333333333
25003926100,1076.0,304200.0,76250.0,6.98100574072173,12.62544065880733,11.241772694469658,0.09340044742729306,0.06879194630872483,0.024608501118568233,0.8948545861297539,0.11343930635838151,0,0.00946372239747634,0.08170347003154574,1594.515
25003921400,790.0,79100.0,32336.0,6.672032945461067,11.278468153755746,10.383936439643403,0.4356223175965665,0.3133047210300429,0.1223175965665236,0.33798283261802575,0.3590462833099579,1,0.08547008547008547,0.23962411902897415,414.6158333333333
25003900700,897.0,160600.0,59750.0,6.799055862058796,11.986672080494799,10.997924469793757,0.24,0.1230188679245283,0.1169811320754717,0.76,0.19263698630136986,0,0.04642097802976612,0.0943327239488117,841.8116666666666
25003911100,966.0,223700.0,76818.0,6.873163834212518,12.318061147478222,11.249194266674234,0.09662162162162162,0.05067567567567568,0.04594594594594595,0.8945945945945946,0.14603960396039603,0,0.02,0.06533333333333333,1172.5608333333332
25003922100,644.0,146300.0,40117.0,6.467698726104354,11.893414587008216,10.59955546360705,0.564773452456924,0.3337587747287811,0.23101467772814294,0.43522654754307594,0.511751326762699,1,0.03820870994248151,0.11467324290998766,766.8558333333334
25003922300,933.0,158100.0,53750.0,6.838405200847344,11.970983023197563,10.89209894598991,0.23968565815324164,0.224950884086444,0.014734774066797643,0.7259332023575639,0.22094361334867663,1,0.018948365703458078,0.041212695405021316,828.7075
25003931100,928.0,183000.0,64330.0,6.833031732786201,12.117241431823558,11.071781364405046,0.06388526727509779,0.03911342894393742,0.024771838331160364,0.9269882659713168,0.06456241032998565,0,0.034977064220183485,0.0912743972445465,959.2249999999999
25003931300,813.0,174800.0,60893.0,6.70073110954781,12.071397742203573,11.016873504562854,0.03576158940397351,0.013245033112582781,0.022516556291390728,0.8940397350993378,0.08103727714748785,0,0.05585106382978723,0.1009421265141319,916.2433333333333
25003931400,,241800.0,74688.0,7.144750452099087,12.39586621716283,11.221074715646228,0.011827956989247311,0.011827956989247311,0.0,0.9268817204301075,0.03867403314917127,0,0.022170361726954493,0.05669199298655757,1267.435
25003933200,1092.0,466700.0,72115.0,6.9957661563048505,13.053441931937908,11.18601734601761,0.027071369975389663,0.019688269073010665,0.007383100902378999,0.9729286300246104,0.1453900709219858,0,0.023236514522821577,0.10491257285595337,2446.2858333333334
25003933400,700.0,264200.0,74597.0,6.551080335043404,12.484461671070362,11.219855570906017,0.013289036544850499,0.009136212624584718,0.004152823920265781,0.9647009966777409,0.09770114942528736,0,0.02508361204013378,0.08079071766222604,1384.8483333333334
25021419100,1923.0,493100.0,100436.0,7.56164174558878,13.108467272212218,11.517275987707487,0.2827133479212254,0.1912472647702407,0.09146608315098469,0.7172866520787746,0.2557919621749409,1,0.07068366164542295,0.028229823978744604,2584.665833333333
25021420201,431.0,330500.0,79265.0,6.066108090103747,12.708361938273878,11.280551948277328,0.17956656346749225,0.02476780185758514,0.15479876160990713,0.8204334365325078,0.21860095389507153,0,0.5482261640798226,0.09834190966266437,1732.3708333333334
25021442103,,458000.0,128605.0,7.78350869803258,13.034624463096321,11.764500970278672,0.07010915197313182,0.018471872376154493,0.05163727959697733,0.9298908480268682,0.04015378043571124,0,0.030204081632653063,0.044081632653061226,2400.683333333333
25021456401,1313.0,330700.0,77014.0,7.180069874302796,12.708966898969884,11.251742502490716,0.20089285714285715,0.1875,0.013392857142857142,0.7991071428571429,0.2118380062305296,1,0.1276595744680851,0.04293313069908815,1733.4191666666666
25021456402,1586.0,377200.0,112949.0,7.368970402194793,12.84053082974144,11.634691668381969,0.05602094240837696,0.03664921465968586,0.0193717277486911,0.943979057591623,0.060941828254847646,0,0.14534883720930233,0.043351548269581056,1977.1566666666665
25021403300,1761.0,917700.0,169214.0,7.473637108496206,13.729625818807104,12.038919465048089,0.05933917734322319,0.051921780175320294,0.007417397167902899,0.9406608226567768,0.06996466431095406,0,0.07403891789273849,0.008902077151335312,4810.277499999999
25021404100,2507.0,939800.0,158561.0,7.826842098158293,13.753422365650852,11.973894656304775,0.1393273850377488,0.02539464653397392,0.11393273850377487,0.8606726149622512,0.2991329479768786,0,0.13549574419139637,0.07821486082355647,4926.118333333333
25021414100,2293.0,521400.0,130402.0,7.737616282857904,13.164272780481538,11.778377265780385,0.17365809652683806,0.04149751917004962,0.13216057735678846,0.8263419034731619,0.15629522431259044,0,0.10512273212379936,0.022920050532394876,2733.0049999999997
25021415101,1743.0,494100.0,130242.0,7.463363045520021,13.11049320483384,11.777149537383817,0.21242937853107344,0.0655367231638418,0.14689265536723164,0.7824858757062146,0.06420454545454546,0,0.11909693454846727,0.022302463891248937,2589.9075
25021416200,1734.0,473300.0,107333.0,7.458186157340487,13.06748471589434,11.583691430263551,0.19628990509059535,0.19628990509059535,0.0,0.8037100949094047,0.15225066195939982,1,0.4267943951958822,0.057906777237632254,2480.880833333333
25021419500,1306.0,473600.0,108170.0,7.174724309836376,13.068118362551933,11.591459342624335,0.14168937329700274,0.07720254314259764,0.06448683015440508,0.8583106267029973,0.12605832549388524,0,0.10835716555449634,0.011505922165820644,2482.4533333333334
25021419600,2619.0,436500.0,100827.0,7.870547844507712,12.986543654261794,11.521161455894942,0.3485772357723577,0.03116531165311653,0.3174119241192412,0.649390243902439,0.25302087147564994,0,0.025153553670663936,0.020641194554238032,2287.9874999999997
25003934300,1122.0,408400.0,71743.0,7.022868086082641,12.920002365272648,11.180845567886877,0.04634464751958225,0.038511749347258484,0.007832898172323759,0.9536553524804178,0.11434735706580366,0,0.0717557251908397,0.059541984732824425,2140.6966666666667
25003921300,720.0,161700.0,29665.0,6.579251212010101,11.993498045565198,10.297723178692744,0.5563288386254893,0.2357546759460635,0.32057416267942584,0.41061331013484126,0.5159548355424645,1,0.08000858000858001,0.18917441224712958,847.5775
25003900200,893.0,126100.0,34375.0,6.794586580876499,11.744830521953011,10.445084834968872,0.8130434782608695,0.5708695652173913,0.24217391304347827,0.18695652173913044,0.7716830754805438,1,0.1445149989051894,0.17308962783527856,660.9741666666666
25003925100,897.0,315000.0,56622.0,6.799055862058796,12.66032791780777,10.944152881249389,0.343205574912892,0.19425087108013936,0.1489547038327526,0.6434378629500581,0.3371024734982332,1,0.13417464461850884,0.09478511975539324,1651.125
25005600100,1233.0,361700.0,95789.0,7.117205503164344,12.798570417940189,11.469903134819365,0.40851829634073183,0.19556088782243553,0.21295740851829634,0.5914817036592681,0.3901660280970626,1,0.09939759036144578,0.06058221872541306,1895.9108333333334
25005613100,960.0,240000.0,75000.0,6.866933284461882,12.388394202324129,11.225243392518447,0.2416636787378989,0.20616708497669414,0.03549659376120473,0.6088203657224812,0.17638376383763837,1,0.07620872641509434,0.0730654761904762,1258.0
25005613300,1439.0,274900.0,79375.0,7.271703706887368,12.524162674153336,11.281938736194993,0.09909255898366606,0.09437386569872959,0.004718693284936479,0.8105263157894737,0.07433174661296228,0,0.09357060849598163,0.07137654770575383,1440.9341666666667
25005616100,,357300.0,94516.0,7.535215278947758,12.7863310440115,11.456524411319458,0.006782534972445952,0.006782534972445952,0.0,0.9838914794404409,0.057643040136635355,0,0.0016469531366971103,0.018777226979119724,1872.8474999999999
25005640500,771.0,248400.0,45609.0,6.647688373563329,12.422795629041461,10.727860344448946,0.8781496803309515,0.6013538924407672,0.2767957878901843,0.12185031966904851,0.7313242784380306,1,0.17946692991115498,0.17543512658227847,1302.03
25005641300,766.0,234900.0,38739.0,6.641182169740591,12.366915170647005,10.564602123514762,0.8702865761689291,0.5354449472096531,0.334841628959276,0.11840120663650075,0.7872,1,0.3238783833889507,0.28032695522942597,1231.2675
25005641500,686.0,239400.0,39665.0,6.530877627725885,12.38589107210601,10.588224465736102,0.8036529680365296,0.6126331811263318,0.19101978691019786,0.1963470319634703,0.6235906331309627,1,0.14518257809062912,0.09986801583809943,1254.855
25027731203,892.0,215100.0,20478.0,6.79346613258001,12.278858315255821,9.927106418134763,0.9364617940199336,0.4742524916943522,0.4622093023255814,0.06353820598006645,0.8491048593350383,1,0.44040823386957273,0.3648468708388815,1127.4824999999998
25027731204,1110.0,243400.0,34688.0,7.01211529430638,12.402461459535564,10.454149084799319,0.9846827133479212,0.6991247264770241,0.2855579868708972,0.015317286652078774,0.8193069306930693,1,0.5300859598853869,0.34401913875598084,1275.8216666666665
25027732302,1138.0,219300.0,44000.0,7.037027614686276,12.29819593440598,10.691944912900398,0.7278481012658228,0.6006904487917146,0.12715765247410818,0.2721518987341772,0.5871261378413524,1,0.3587731811697575,0.22650083712030614,1149.4975
25001010100,1307.0,600500.0,50741.0,7.175489713624222,13.305517920502176,10.834489541275977,0.537909186906019,0.4084477296726505,0.12946145723336852,0.457233368532207,0.2346590909090909,1,0.05033783783783784,0.11016949152542373,3147.620833333333
25001010800,,436700.0,71776.0,7.73588597440991,12.987001739473651,11.181305437319935,0.054751250329033954,0.021058173203474598,0.033693077125559356,0.9452487496709661,0.06342592592592593,0,0.013852242744063324,0.05859464408331426,2289.0358333333334
25001010900,997.0,420600.0,79423.0,6.904750769961838,12.949437542250736,11.282543277832316,0.2713400095374344,0.13996185026227945,0.13137815927515498,0.723652837386743,0.18661639962299717,0,0.03665413533834586,0.04437524328532503,2204.645
25001013900,1339.0,395400.0,69386.0,7.199678345691172,12.887653189718653,11.147440397038215,0.10609993510707333,0.0645684620376379,0.04153147306943543,0.8939000648929266,0.15191545574636725,0,0.06338028169014084,0.03340040241448692,2072.555
25001014500,1671.0,315400.0,64841.0,7.421177528595393,12.661596953511076,11.07969339830934,0.03148823334438183,0.026184951939012265,0.005303281405369572,0.962877030162413,0.151252408477842,0,0.04008551576696953,0.08252252252252253,1653.2216666666666
25001015100,1580.0,344200.0,81888.0,7.365180126021013,12.748978162759576,11.313107738959514,0.19649722340879966,0.01836821870995301,0.17812900469884665,0.7821443827424178,0.10606060606060606,0,0.04241006142146827,0.08891488739397485,1804.1816666666666
25001015200,1358.0,511600.0,82083.0,7.213768308118642,13.145298348686826,11.315486209444275,0.0855421686746988,0.05542168674698795,0.030120481927710843,0.9144578313253012,0.08831908831908832,0,0.03193517635843661,0.04671115347950429,2681.6366666666668
25001010400,1237.0,506000.0,60188.0,7.1204443723924875,13.134291948269603,11.00522827587877,0.2118973561430793,0.09447900466562986,0.11741835147744946,0.7776049766718507,0.19404019404019404,0,0.09559789750328515,0.06523921043827367,2652.2833333333333
25001013700,1280.0,307300.0,73775.0,7.154615356913663,12.635579748118577,11.20877519981114,0.13604018417748012,0.07241523650062788,0.06362494767685224,0.8639598158225199,0.28151898734177216,0,0.040693938744913255,0.05751092707614447,1610.7641666666666
25001014800,805.0,480900.0,40284.0,6.690842277418564,13.083414627265753,10.603709646768035,0.3968365553602812,0.15114235500878734,0.24569420035149384,0.6031634446397188,0.4903033316757832,0,0.0535663133772558,0.08397855866587255,2520.7175
25001014700,1476.0,356700.0,58750.0,7.297091005160418,12.784650371346983,10.981046432006405,0.11181702668360864,0.08481575603557814,0.027001270648030495,0.8881829733163914,0.23558586484810912,0,0.07024029574861368,0.0718093446221386,1869.7025
25001012800,1542.0,377600.0,67083.0,7.340835554123275,12.841590713253483,11.113685937656255,0.08948863636363637,0.023674242424242424,0.06581439393939394,0.9105113636363636,0.1673493270918666,0,0.016466283324621016,0.06119205298013245,1979.2533333333333
25007200200,1530.0,561100.0,82045.0,7.333023014386481,13.237654421739064,11.31502315620925,0.08568398727465536,0.04750795334040297,0.03817603393425239,0.9085896076352068,0.19488636363636364,0,0.055911224925309436,0.10514975220857574,2941.0991666666664
25007200100,1399.0,589700.0,50301.0,7.243512974665482,13.287369211988596,10.825780236605917,0.09532949456174024,0.06781829814459372,0.027511196417146513,0.9046705054382598,0.3596435391470401,0,0.11406288081891298,0.09611151870873075,3091.0108333333333
25007200400,1212.0,832000.0,94277.0,7.10002716662926,13.631587719803345,11.453992536433487,0.017353125653355634,0.017353125653355634,0.0,0.9788835458916998,0.12690665039658328,0,0.047889995258416314,0.07850646242221158,4361.066666666667
25013813000,1091.0,245000.0,77114.0,6.994849985833071,12.409013489526863,11.25304012542791,0.05314685314685315,0.043356643356643354,0.009790209790209791,0.9373426573426573,0.10279053338043094,0,0.019217281526160753,0.07180212014134275,1284.2083333333333
